"0","tamaramorrison@hotmail.com","pbkdf2:sha256:260000$gUEbb26furhxNPiQ$84cb10ffe2ceb01e673b1e5c97c32dff72b467f32706d6b128f666aa9035c16e","Gary","Cross","1840.3105630466443"
"1","martha10@hotmail.com","pbkdf2:sha256:260000$w2rv4IpYuL2zRuND$870d3b06e4ffe1b743cc4a6d437376c9445a6bd4559518b17b7ea47a50c010ca","Denise","Thornton","4748.077998524592"
"2","deborah64@gmail.com","pbkdf2:sha256:260000$qnRBuOC5SGI8hCay$a5f76b6750e8c01ebb5673207dca61858b9228aaf4afa85915f14688f752c765","Jeanne","Green","9954.942673851174"
"3","franklinjames@yahoo.com","pbkdf2:sha256:260000$yCfoKYeCMUsiUUB8$75ec6b68745b2634ee344108111bb3b9a62dda851f5e8329fa4c45052109d0de","John","Hoffman","3735.5916957717504"
"4","samanthasims@yahoo.com","pbkdf2:sha256:260000$i7TrHlF45xdGYxrz$28775e0ba07bf91def8095de96eb10fc9090e2ec84ad49eb63587275e7bb9e87","Timothy","Parker","3637.609827326892"
"5","taguilar@hotmail.com","pbkdf2:sha256:260000$wpuM32tWxPzVFWhb$7195ce693b5df6d1c5be55acdc99a3e32e066eac4abeddffb9d7c9ec9a77df52","Linda","Freeman","4860.007182236659"
"6","georgedavid@yahoo.com","pbkdf2:sha256:260000$9VixO8K4hlrVqvrS$7137ac4cabc31238eaf05d51ff62068f45a8d004868f9890df59be9fe8029b53","Sandra","Brown","869.8909652581066"
"7","chad50@yahoo.com","pbkdf2:sha256:260000$QSctU0tUUGQsT2YL$acb12af40f451a4788964e72fcfad3d4ed823e148a8b1f06da3a84f2a66b5dba","Paula","Wilkerson","7894.353028622028"
"8","jyang@hotmail.com","pbkdf2:sha256:260000$CQqzM2Z1pOwAjunN$7a2e490937b18eff02d2c2e3c813481e0f382dcf16d3efcfc71dc19623700747","Willie","Garcia","7054.717680560688"
"9","bramirez@gmail.com","pbkdf2:sha256:260000$o2gfT2QxHZkCevqa$6e2565ae1c796e42e4283c7e9718f812cce25a8a6a79e9f7ebeee779d6272584","Michael","Montgomery","1056.607215199684"
"10","kellypeter@gmail.com","pbkdf2:sha256:260000$ROCFAV2KRH328Xjg$1968e94a794f08b6ece66768f94e29483e57f2f20eb772321b8b97d90f0b2dc5","Melissa","James","9074.761813555586"
"11","tarasanders@gmail.com","pbkdf2:sha256:260000$OQbFJyPEJU8mDYcY$e45b4897d8ec6998828c6f93f130650c404d409e382b5da30ae645970191d5c3","Lisa","Bush","1088.9695782221575"
"12","virginia18@yahoo.com","pbkdf2:sha256:260000$OBI4GWOwaGqJdu3a$e9c79dc116e913a27b90b88a3e1f9a2e68cfec71f927aab999edb7f23c14681b","Bruce","Miller","978.9148876769626"
"13","jensenanthony@hotmail.com","pbkdf2:sha256:260000$oJzw9iLMX4O8yWyB$6f6f7be3fa8dd142663abaf8f42d1f9480a769242a7cbe5b9383a8fe40e8d067","Mark","Burnett","8107.963520660978"
"14","kmalone@gmail.com","pbkdf2:sha256:260000$eGkARu6x1WEVx8wa$1a91f55d55e1fa3e0978e706de2b35390f819c13e8e5f56017654a96d21b5655","Courtney","Valdez","7546.029119399317"
"15","kingerin@hotmail.com","pbkdf2:sha256:260000$zMcJNORNmUdbBmL3$2b45f71a86299b23e3e52e4f534e9c88b77d351a95a31d6e2826a6602d3921d1","Henry","Moss","1847.7897172757196"
"16","meganbrady@gmail.com","pbkdf2:sha256:260000$ajUTntgQhNuRtBZC$76889eb46513f87d7483d710177450e7ccc3761d6f526f0ce52369edcd5ce326","Amy","Fowler","2700.993509038655"
"17","kgomez@gmail.com","pbkdf2:sha256:260000$3NR5gG7RkAtPXtRD$dfa894f3eca90296fa12a84ca361fcd7d1ee3871975bba17c76293f626f7aa55","Tammy","Reilly","7485.323018903762"
"18","thomaspeters@hotmail.com","pbkdf2:sha256:260000$O8BbIPOMr52ID5TL$07ce66abef1479148ac5325cb79d6e549d5edb4c90de8f8866e36f37870f9db9","Robin","Harris","3087.056886380469"
"19","susan06@yahoo.com","pbkdf2:sha256:260000$XfLluyzdtCAQevFJ$2c7aa89d211e076da4b18548e134594fecef39d53bcc5a5faa948e7a8fb61020","Jared","Vaughn","2848.911878651071"
"20","william86@gmail.com","pbkdf2:sha256:260000$ZiRx6cIHp4qpj4cw$1b4f46491653da8b85b562427620e85a20da2ffe54f21d482c0edb14ebc94672","Lauren","Mcdaniel","8125.774101092547"
"21","michaelanderson@hotmail.com","pbkdf2:sha256:260000$wv77ZO18hf1eg1aQ$80c85b3a305dc7757a25fafa1d1088ce3f6c38516e61292fd9d709ef625a5ac9","Brian","Richardson","36.00818716630316"
"22","deleonwilliam@gmail.com","pbkdf2:sha256:260000$zh9OfAxQxt9pNOd5$4965ebd318475c9cdd168d23b3a737e105b9fabd97600487c1fee97859e5fe4b","Maria","Harris","3987.028245597862"
"23","joshua07@yahoo.com","pbkdf2:sha256:260000$3PFYA0gD1PjqUOv3$5aadc09450fec56fcf89c2881ee5fc6a2c865005edcb72907927fd5113961e11","Heather","Davis","8806.55284284839"
"24","leonardsutton@gmail.com","pbkdf2:sha256:260000$usoPRSIlzKVqm6qu$de76b37427e17dbef21f5f6a2acaaa41a08a8dd1ee7276443ca31650050492c6","Patrick","Spears","585.2355902069162"
"25","hromero@hotmail.com","pbkdf2:sha256:260000$3MffLHhxrw0BlzTT$f50fbbfa8a1d3cf7da08c2d97e6f309b83a2adbae3b07832acfe66733d310a83","Debra","Aguilar","1893.578731871851"
"26","angela30@gmail.com","pbkdf2:sha256:260000$KKCssZGrq9SCqTRI$93a3c1b6d5fdc20d4fb59812d793de628469111f352066f739bfa01c83639bbf","Cody","Crawford","1641.5434375279026"
"27","ygraham@hotmail.com","pbkdf2:sha256:260000$b9tIytqBSxaERbC0$7dcd27cf8c8cbe50974720bad8b8b761841a316d1b341d25669ade80dd673168","Cynthia","Faulkner","1108.811062625079"
"28","millerlori@yahoo.com","pbkdf2:sha256:260000$W1bQVHRIV1wmPOaE$5a76220f633187df15e37d5d49fd1ca0a9c21f8b3ea1f45c6b116d67f3ec97ae","Kelly","Casey","2047.1650515881136"
"29","pmartinez@yahoo.com","pbkdf2:sha256:260000$YeM5DzAJIu7WNBSs$754cad0b84ada7ccc4668c4ddaee51454ed42671f4ba2c8bf58e90e6f41a1d2e","Thomas","Patel","4117.494428233448"
"30","stafforderic@gmail.com","pbkdf2:sha256:260000$NYSmeiL4l6o3FeQm$ecafd68a76080c232b95e7e401fc484ea722ca35052b9eeaaadf402d5eadaf2e","Johnny","Martinez","1031.9393754958928"
"31","smithsabrina@gmail.com","pbkdf2:sha256:260000$lcQQbaRwRKhZIfWD$e6bb0c0da546a21bf9c813acc6060e24757b3642c7aa7597617e928556935ca7","David","Turner","3636.005806757324"
"32","rmiranda@hotmail.com","pbkdf2:sha256:260000$2CztFlqaHSty27FE$dc3c9091c3256dd525b565b07a342c0a1aa744196fd05cb734db13cc7d774d33","Evelyn","Hendricks","8139.838670177822"
"33","millersamuel@yahoo.com","pbkdf2:sha256:260000$va0gueCpj4ZlV5Jo$4c0ed0551c2a67cb9e8e71936fddb71a7325de36630b8e60d7e661cc33918984","Paula","Walter","1843.9323853941846"
"34","cherylstewart@yahoo.com","pbkdf2:sha256:260000$BSt0KvzdUfSsqfmR$90b031b42a33582ff31b34577fd592c91d835eeb7433440461978cb223b04ee0","Derrick","Webb","5119.438679651481"
"35","santanajimmy@gmail.com","pbkdf2:sha256:260000$MQDqfPxgZHahKu0v$e1b39b2427a0614572d7c7100b8cc4e5edffd4b9eb34bb28dcc24cdca7a92c6c","Patrick","Graves","2380.760550594664"
"36","stephenbeck@yahoo.com","pbkdf2:sha256:260000$xn5cK0MrmPYg6NEo$1bb5ad44a711e1a0c2e543559d7f8f0e1f0d9fe9cf23f5a431aed40aa17693b1","Leah","Bell","6971.874310974594"
"37","palmercassandra@hotmail.com","pbkdf2:sha256:260000$QCAMtPhA40W4SNFt$276f27067f16d442cdb764644b2d8060d019454708771cb09c7de0b78899cf2a","Dalton","Fritz","5527.658160605524"
"38","alisongreer@yahoo.com","pbkdf2:sha256:260000$OhE0TQyAOoytnn52$bebd5cca0004b82c9e13fcd04c03556a475f2ee0dc073806cc867d8e8c682917","Madeline","Stevenson","9523.900694528325"
"39","jasondavis@hotmail.com","pbkdf2:sha256:260000$zwJY69GkGTSQi0cd$b6465f1fde51121d63fb05b26bd1fae5fa333501970ffde63083d8a22352a355","Valerie","Charles","7339.939952452871"
"40","markchan@gmail.com","pbkdf2:sha256:260000$cizoTntlj0kRrARS$464bba9eec885c860df35ec954d27fc93777aa58ba1088a44216b3ea30807c31","James","Scott","3743.95395332754"
"41","castroallen@gmail.com","pbkdf2:sha256:260000$6s0gfWmaAo0oH9OQ$8540ce3091851291030a2b9f6c064129aabedc9496acab0e3f1a36f4b524a29b","Jennifer","Garcia","9524.385904893885"
"42","caleb01@yahoo.com","pbkdf2:sha256:260000$CrNuCbzhlI6RZ9UC$eb63e092a9f7f7e8c3e25f4dab21a347d2efd438cbb4353b16487c80c91b747d","Keith","Jones","6268.023026984973"
"43","guerrerothomas@hotmail.com","pbkdf2:sha256:260000$W34BNbGErkYZajLz$72c8921376cc2b0576fc735f49e4c834812f588892d4aee9a36a8a03dff1512f","Lori","Moore","6453.053028283997"
"44","allison58@hotmail.com","pbkdf2:sha256:260000$je4o6o905XIS7Rgk$6d06fa70e2f97b6a3d48c8b76f49020d742b17764f8e22f16790da673015b1f6","Ariel","Freeman","6530.902141768984"
"45","jeremy24@yahoo.com","pbkdf2:sha256:260000$y6zSAG5NIp4UPG0S$81ea41304977e1fcedc236dfc3e5a81f1c452c888708207eb36e33ffd3dc4ca6","Randy","Bernard","6877.066178402388"
"46","johnny46@hotmail.com","pbkdf2:sha256:260000$Ym3d2keT79MovwTh$cf90c0260804c40c93b94d033d635a6b9bf7c11cf113795cebcd76322e53e0e1","Timothy","Kerr","1845.9520025098964"
"47","james07@yahoo.com","pbkdf2:sha256:260000$KKhQvvs48um3qFUN$0432ae506d3f1c428cc497eb00b3ba70e2c5cc4a910f59266eccc262ebe30bf5","William","Crawford","5642.103027672551"
"48","marquezpaula@hotmail.com","pbkdf2:sha256:260000$iGmg0w43FmHvwtxm$7112508d39c063b6791ea7e0f34bd9be254a7b84d924bccdd5859ad82a58a06c","Jonathan","Davis","8747.177430247271"
"49","josephmason@hotmail.com","pbkdf2:sha256:260000$CuarFcWdhDewwzsl$7feab3d832b5fcb2ddd346bf941cf938acb6920c8e679546136f8cc0fa8f6f73","Kathryn","Noble","8345.914419639295"
"50","richard56@yahoo.com","pbkdf2:sha256:260000$TXc5C55qDNl85xeC$46dc50f1bd09374012e13740542f39ca405d446e3ee641dc8ba650dbacbaf134","Daniel","Cortez","5191.403557967829"
"51","fosterbryan@yahoo.com","pbkdf2:sha256:260000$ycxzyj383lB54qPz$d3c445468e5841b3da19484ef3738651e78576bd6c52c8eb034a3519a710f03f","Kenneth","Boyd","3908.9360705670006"
"52","anthonyvincent@yahoo.com","pbkdf2:sha256:260000$XTsLCci35Zu6R0We$60c387e191f789218be191f34ade30bc154427475d6670ecf0d2d6b0f7e59713","Renee","Moore","9296.131838222507"
"53","sawyersamuel@yahoo.com","pbkdf2:sha256:260000$wWAPJqGID5TVMUEA$e65781b43fce50975c545dceacf16cc2324ac0707630586de64b0bfb8bba9a5f","Alyssa","Farley","9844.982810346883"
"54","gstone@yahoo.com","pbkdf2:sha256:260000$pexFrewBLxqOKenV$827dba449f1cbe3e7dfb958c1964dd6cf4579cef8189c8d0300cc7759a6ce6a5","Alexis","Williams","8414.412543186525"
"55","kevinflores@gmail.com","pbkdf2:sha256:260000$YgBgNYO2WzWirfJb$4ad1d6c857d46079cc13152b572304419d92e93407000369020bfb812e55ca71","Jasmine","Castro","1937.717154000096"
"56","gordon43@hotmail.com","pbkdf2:sha256:260000$Ht6IIf5nCuu5uTxN$72c6b919a295612387d0dc1eb9c286daa861dc77b20aae79b3277884699a45ec","Joseph","Williams","568.2647615247694"
"57","kennethwashington@gmail.com","pbkdf2:sha256:260000$aSjqjnGVzPE9AsCH$c35f0651076426e22868624d0bd3a869fa4dd3f74e68ddc0092b7a8d1a948378","Jennifer","Marsh","3164.3392216395973"
"58","hamiltonchristopher@gmail.com","pbkdf2:sha256:260000$ZboWmysBWl30g7vY$4c972c11571c8f7c908c08d5e54d515902b22302b66f7668f8ca54fcaad189f1","Anne","Michael","3691.7175110084167"
"59","nsmith@hotmail.com","pbkdf2:sha256:260000$Of1HpPGEkaqmSsOI$3161b12032b58952927972dc5e9bb910ed209b59c068f15fb048b71386142a38","Joshua","Duke","3779.7770215985506"
"60","jennaarnold@yahoo.com","pbkdf2:sha256:260000$6KTkLcpUqOiOOtc2$6cd90aaa1cb87fe134407d515464cb9cf836425c4ededbbd0ff8ad00b9d88891","Susan","Turner","8767.853950621213"
"61","scottzimmerman@hotmail.com","pbkdf2:sha256:260000$dwObD3bY04s9gyd0$fd96be5e911f5510fb4bd714297a1ad93ba9618c4d07b10958f1f32b2059ad2c","Julie","Dominguez","6024.451141274777"
"62","bonnie89@gmail.com","pbkdf2:sha256:260000$kG8RrksiBpENZ18d$fd48cb2d784edd69422dfe3a6302b52bcbcf45442024be2d9a7005881220c584","Dwayne","Osborne","8414.922439233185"
"63","cindy30@gmail.com","pbkdf2:sha256:260000$L9auipo2ajZuCpIW$c87e58c38fd5fbce380340adc22eb50cb87101f3d2a0b7d272d565af198092f9","Antonio","Thompson","3677.6918005213365"
"64","qhenderson@gmail.com","pbkdf2:sha256:260000$s52PLazEXtWpHS5K$cf74ff578851ff7d58b2042cdc4d907defb84c19d0990f5420e2f5cadfa70270","Yolanda","King","1557.1679143510696"
"65","nancyturner@hotmail.com","pbkdf2:sha256:260000$uIjQCN69Uou4fXiH$811828ca1a7d2ae37b640f96f58b0a31805183f6489c9deefacb420725741bd2","Richard","Woodward","5787.49603225319"
"66","bradley51@hotmail.com","pbkdf2:sha256:260000$Ovt7FulRI0JTWb6T$a710400797affa84d4059d2135607f2faf1ebe98b106094608f292c9325d470a","Jeremy","Costa","415.84747557668277"
"67","matthewpetersen@hotmail.com","pbkdf2:sha256:260000$Vce8wxohxJbjdasX$08fcfca667fb17c8416bdd1826447447b310da7f64292c881269b58276d1e23e","Robert","Dunn","1472.1719914510977"
"68","uhill@hotmail.com","pbkdf2:sha256:260000$PXk2V9QLDJsAg2Ra$747d8c360e7254d02326af4ecc572a91fcf353024b3084c394a6ca37815f6ddb","Tonya","Andersen","3558.866918557431"
"69","lisa79@yahoo.com","pbkdf2:sha256:260000$9YzZmqnBgxVxLLqU$b69572db2b913326f4e0a10e7b073e31326ccd7c1a3f10c8d40856d2fa87a37b","Stephen","Bernard","821.713744464031"
"70","richardsonjerry@yahoo.com","pbkdf2:sha256:260000$xJLmkLfqfaxXsNyj$b501bbeb046d34ed5f6552d9142b891482df582d872613eeb2d5e058e8bb935f","Amanda","Gonzalez","2783.0830652617756"
"71","jmcmahon@gmail.com","pbkdf2:sha256:260000$XTrcf2FY2Mfxpub9$836425826420e87d7877a1e8e2ed03bfc08f310b5dc9674f6669811230b2a727","Jimmy","Walker","8276.945667242213"
"72","wrightkaylee@hotmail.com","pbkdf2:sha256:260000$VCpG7hcxugdTKLvZ$9fd670821a8d2bf5821aeb7f0a660748e93ca0fa909a02005e87cd5529c6ad43","Austin","Holland","3315.6862693997236"
"73","danielbernard@gmail.com","pbkdf2:sha256:260000$1fJ6jNczyhIHFqI0$f7be2b0cafcbad576a683c0b7b605d9d78f3c58e5489f5cf6596bd0311865e15","Molly","Fuller","8673.05091988582"
"74","wbrown@gmail.com","pbkdf2:sha256:260000$VsslV8DmEDwsAxpX$8d76968066156f83a24025e1fe2a0495e107f53c567a70421fc5de5d640c0eb7","Doris","Kaiser","7368.294266507429"
"75","ofernandez@yahoo.com","pbkdf2:sha256:260000$06vhxEYhqnVUxgdq$7b8c6b104df6d746933e63a83fcd5eae6de7ef2297c1b163359ff5e8a8f27c05","Tyler","Curtis","3465.979933542206"
"76","conradthomas@yahoo.com","pbkdf2:sha256:260000$y3mZ7mw0StypaxEa$b8d3c61069307080627cdd0843feaab4a0a65b31c89feb54945fc6a20b9058f3","Angela","Tucker","1453.9478090648338"
"77","savannahsoto@hotmail.com","pbkdf2:sha256:260000$OfTN6yAnKUiwa2E6$09d437e109b1203f19d33806cc35a739f266b56d5434d57e89ddfcdbe07762bb","Robert","Gould","6585.400105620816"
"78","debra49@yahoo.com","pbkdf2:sha256:260000$fB7waMeoROUzDIII$69328331ce9a16657dca54bf675de91c1ebc261568bddefcb94893163be8727a","Cody","Morris","3117.7663880145146"
"79","edward63@gmail.com","pbkdf2:sha256:260000$YjIdTLu2cJj3Sa5t$288b633cdeede6f92a0701ee992c7672d3672b22650d10cbfc7175f1b0e513e5","Valerie","Jacobs","5624.075055195395"
"80","deborah77@gmail.com","pbkdf2:sha256:260000$Fa8FerZWKEnA2Ikr$36887fdde4e2b830cb40b560f9ee9bbe5fb8a10ed6a848e927daba8d4b084a4d","Deanna","Holt","6464.376159752797"
"81","opoole@hotmail.com","pbkdf2:sha256:260000$OkfsRmQY48Xl1J8j$fe70c717ce860acb962845404bd15bbf927ea9db827b647f58606f0871e2c708","Larry","Palmer","3111.367454318016"
"82","dwells@hotmail.com","pbkdf2:sha256:260000$JpKP4qXe34e7KBSv$d12b59a6d412b85e74fa2d1c65d87dbd49672e5a2e1434c0cabfc76c24c3998e","Kristina","Higgins","1288.951909332724"
"83","qstephenson@hotmail.com","pbkdf2:sha256:260000$lByT18nan9pFzoq5$9096f1a466f5341c82a47e49a9a7a1d2b2275623a16430caf876a444b61f838f","Shawn","Matthews","1770.6506589649496"
"84","jeffreysmith@gmail.com","pbkdf2:sha256:260000$zI9Q0wqzIisnTGtg$da19099c881290b04d3703ca9592a611ec3d7d142201910b7f0392d4d3e89a6d","Samantha","Parrish","1406.0029632443338"
"85","marydaniel@yahoo.com","pbkdf2:sha256:260000$uyufdp0Q4cd3HWfZ$d22f0b070c146fe45fdcc2075d52d1bf7845264872bb7039029f74d7133f001e","Tonya","Jacobs","2150.0079268703576"
"86","jerrybrooks@hotmail.com","pbkdf2:sha256:260000$c6BpB4o72cay6apF$8aa19b69395c4621009fe2b2696e7176b99844aa771acded148938459138b153","John","Beck","827.2719035133802"
"87","mcbridemary@gmail.com","pbkdf2:sha256:260000$ODabg1NNZo1EXW0q$863166a7ba6f40105a38757848e4c58698e6a4f04cd7c88e0c9b03dffaa9d513","Laurie","Underwood","170.76750193530498"
"88","ycolon@yahoo.com","pbkdf2:sha256:260000$CgcSw9jPZL2UpURw$ecfa2da3a5c3ac2587d87b27998529a3969d84394f6e88560bffb1d61a0bcea3","Linda","Orozco","4541.3566170420945"
"89","michael74@yahoo.com","pbkdf2:sha256:260000$jmvbNPs9y4A0WXXo$79e0afc1c69ff3c47b7c2a73a9e68bb2686ee27b9920535f6ea9929778b8fdfb","Kimberly","Park","9458.1835914687"
"90","dillonwest@yahoo.com","pbkdf2:sha256:260000$f6AQZikOdq09BRcV$47b4bc29f568365da95e55983c607a412fefd823c5b673548850bd650752fa39","Cynthia","Lyons","8004.771304261403"
"91","sarabender@hotmail.com","pbkdf2:sha256:260000$w5TFm0yMYa0DsSCj$e87a9bb68f4d58b15fb579b87a186261f6f3a634ea63b4d4bbb23cd92ed5a685","Daniel","Hall","7330.87348304334"
"92","jeremy83@hotmail.com","pbkdf2:sha256:260000$kqhD96cyiIXiToer$2ab7275f331e4e012b3ebd226cc599452703624cbe3d3dbc450f8896f1e17e04","Spencer","Duncan","9418.885503625348"
"93","jonathan73@yahoo.com","pbkdf2:sha256:260000$ImeiCLMOKAs5bLiU$282051c7e5cb9753a0f7f0d5e6e4e7b970d1899cfa2e1da20e0dc7bbfb12e510","Cheryl","Acosta","7524.520245110865"
"94","alexandramitchell@gmail.com","pbkdf2:sha256:260000$yl3pwDEcp6IMgJqs$4bc063d3d601fea46a11ac4c6eb096eff92607cf84b8b7223f1a88997dee83fc","Matthew","DDS","2324.031974179951"
"95","mathew17@hotmail.com","pbkdf2:sha256:260000$dWTGIzK0gEKaa3HH$803f8cd401b994cde0dda8c335e345802fc47e40f5e282bae049f5bd2a812a71","Angela","Peterson","5504.591074252753"
"96","pgriffin@yahoo.com","pbkdf2:sha256:260000$Y1nNbUKPSIXDYKrX$945b9dbef9dfb7f570194cbde8f9ae6b642f1d9a751bdc7a7eafa619520b16ab","Adrienne","Friedman","1324.9550885955896"
"97","kennethwilliams@gmail.com","pbkdf2:sha256:260000$YJM5MYJdFKT91Swh$eb7fac63ec85be4616fc8f3abe71ffdfd3f961c8437834554b85bf3e9ffe5154","Donald","Thompson","4943.160823833139"
"98","shawnharris@gmail.com","pbkdf2:sha256:260000$ps8RLVZ5ntaoagFd$859f5cf2fb65c7be790704ffe8e335ecbc6d2b59eac96c6a467cb1b6315ac775","Bryan","Scott","913.7246834456691"
"99","danieltucker@hotmail.com","pbkdf2:sha256:260000$VO3hIQeFaFVGYWR5$7c6860b79539e19085a23958dcef206ad4828e0d1c5f36c5a0276068ce52e7b0","Jessica","Miller","6549.705601331948"
