"0","tamaramorrison@hotmail.com","pbkdf2:sha256:260000$gUEbb26furhxNPiQ$84cb10ffe2ceb01e673b1e5c97c32dff72b467f32706d6b128f666aa9035c16e","Gary","Cross","1840.3105630466443"
"100","timosborne@hotmail.com","pbkdf2:sha256:260000$5vcRfkZTzQOSLq80$21b4bc8c821ee1d60eb4b173349ea248aa17e42350222c31084e6bbe3500e84b","Samantha","Taylor","5749.681326349134"
"101","brian98@hotmail.com","pbkdf2:sha256:260000$oWPMgSrmXRUvmYaa$946e034a7068954e7179f6c84ce5dce62581e041613cd5f2c3c63d6056df2861","Samantha","Washington","1968.6469788691707"
"102","williamsmichelle@yahoo.com","pbkdf2:sha256:260000$Woc1RXHsUxjnGykV$0861cc3b022ded552f7212e6e6a9b0dad3d6cdeb4d6312383d9e5b77d9c81759","Heather","Wright","7509.17703085902"
"103","amber45@gmail.com","pbkdf2:sha256:260000$rFCgCU2kiI1tyE1k$01428a0f970786781b7e23efca34072df204f8fd3f21b16685a31747d377d4a3","Kimberly","Gardner","5992.664067120954"
"104","clarkmichael@hotmail.com","pbkdf2:sha256:260000$6DPH3YjGVxbL6oKo$03cdb5afb7a218044156bf83b5a7f262a54f77aad8f7360ab5bf51b4f21ec724","Kevin","Holloway","3772.6493143386465"
"105","clarkcameron@yahoo.com","pbkdf2:sha256:260000$Xy1IBqYPZ2pIt1ig$71337129429528313329338bc13b4d00e615d802b57511030153b32271cc23e5","Kara","Edwards","3835.5382537114447"
"106","shelleybird@hotmail.com","pbkdf2:sha256:260000$bP2r3yFaqbF4PuWW$31a9fccef64d2a2bd239fda698957524c7f6364a13de9737433ef268470265fb","Scott","Martinez","320.7131874383462"
"107","dickersonvanessa@gmail.com","pbkdf2:sha256:260000$mzh9kPCt0uxTIozz$aa1f72aa78cdb6f5b9a5f64da6bb865eba9108d2770b0d2fb0b4cbe6c98610bb","Stephanie","Montgomery","9878.29841123409"
"108","rbuchanan@yahoo.com","pbkdf2:sha256:260000$N2VGitxat0GRO2Ct$21e66a2b30e28248da35f584a14c9484ad54ee372e59ca8a5a676616c38c8298","James","Gray","6982.074915785569"
"109","kurtellis@yahoo.com","pbkdf2:sha256:260000$OKIObS5sv79IgXZP$f343077b963ef7d143c86546f1426eed693b85ce0fd6b2d86c3b07f9193af3bc","Andrew","Mcdonald","707.9869678103656"
"110","thomasjames@hotmail.com","pbkdf2:sha256:260000$btMhLtrWITsesJsY$549a0a570bdd68e64ad00e93714a3372ce0353b6238de14c15c3a4758919345a","Chelsea","Potter","884.0826954263925"
"111","vdavis@gmail.com","pbkdf2:sha256:260000$hwTJbvqqp5WJTyp7$d5e2c7c191203aa9eca3fce21f6451b144dcf2fad691acccc28d03fd3314d13b","Vanessa","Wright","8584.667859065627"
"112","toddgonzalez@gmail.com","pbkdf2:sha256:260000$sNndt8LWemFoPE6x$27b8bb44076d682f9bfdfbe453643ff15a8c9c05b0cd08230a5919cfb60c47b9","Jeffrey","Robles","9762.82341357578"
"113","jcarter@hotmail.com","pbkdf2:sha256:260000$pncNPHUF2B2PbzIw$6617944ef7a83ab283540464a6997b3cf36c3683e73eaeb151d2bae39533b20b","William","Delacruz","7310.4804039440905"
"114","theresa27@hotmail.com","pbkdf2:sha256:260000$2tOpsql11naHG5Dv$ce9699e9ce61b631a9966606b06c02370f46b9cdd2b08b1b74444ee7dcb82aeb","Nathan","Perez","5536.434407584429"
"115","sstanley@hotmail.com","pbkdf2:sha256:260000$VutvrB2pbETcFUrr$607e010fa744236e03b2b83b5c183e5ca4dd93954353e96d4cd747cbfebe5b09","Krista","Allen","5691.472745014078"
"116","howardgregory@yahoo.com","pbkdf2:sha256:260000$OxgK6B7p2ulaAFuH$628e9f15108fb37f1d4e653fdb61b2127782d33da5a482a89f41fa40a42582c5","Holly","Jones","5820.19918177229"
"117","kylesutton@hotmail.com","pbkdf2:sha256:260000$jLyzXhsDqytBoXp7$3c6f52f24b19fcadedc503b8e1faf6dc77a2222b0954fa6c11472b646ece5147","Brandon","Smith","1313.8635384648067"
"118","heatherjennings@gmail.com","pbkdf2:sha256:260000$MN1tMKsC2FxUl84u$5c43514ea6d5b96830effad31de0453f98c2c8a1081c2344c06a2c01acee9918","Michael","Murray","6266.800201355797"
"119","amber59@gmail.com","pbkdf2:sha256:260000$pQSbbNShOp1e5yNW$2191037d3d5b5c28ded2d397c7a6c2dfef2a915b7fd9a31b23c77543670c9049","Janet","Tran","7414.551926169774"
"120","wheelersherry@gmail.com","pbkdf2:sha256:260000$rJc66mO3lHoFQ1k5$d8e5563ab7ce828904ae97c3a22fccf2c1d37f8c2f8d97c775d7fbfa571b7b60","Dr.","Bailey","8770.00886089999"
"121","torresjoseph@yahoo.com","pbkdf2:sha256:260000$bCpU545nN7j2TDpn$e5a3ebac00aa1ef1b623d0036051b6a8c5bdf0d132be9da5ebcd2e83db50de86","Mary","Simmons","3507.202218623503"
"122","phicks@yahoo.com","pbkdf2:sha256:260000$VWIBmBIDAzJNOYat$6e296c081825665ac6cdd50427aa03d27838c1701a92c4f8c2d703a0230c845f","James","Martinez","9824.519659076743"
"123","rwebb@gmail.com","pbkdf2:sha256:260000$1h1hxnedjDBaxJIC$1787dbb84a124520f1d6124e795b780e8d6c1d28c80012645d13ab1a8329a95a","Patricia","Wright","2716.5707194804245"
"124","jaclyn81@hotmail.com","pbkdf2:sha256:260000$h4oup3YVkyxxxpzn$50c487180a90a5505c796438500f333ef78146f1816f25bc3a954044137251ac","Jamie","Harris","1178.1566940651144"
"125","fclark@gmail.com","pbkdf2:sha256:260000$v7YLFwALCKDfYvwt$e2648cc1e138f7487291eab67a33375b3140b388e19aa50f188acab968f1b474","James","Stark","8248.294383749992"
"126","qjoseph@gmail.com","pbkdf2:sha256:260000$VOxAEymzieSdbnem$5630bbba782e07018436a1bb378194588558b732849f616b8f5bc5bdcca1c0f4","Barry","Rose","1167.1080053270089"
"127","christopher02@gmail.com","pbkdf2:sha256:260000$OC0cucvULcxSlXKR$0c799197292195b96181289800f8e0726d34c9da19ed5d8dcd5d7a07e5c50d53","Nathaniel","White","614.9334170397048"
"128","robert93@yahoo.com","pbkdf2:sha256:260000$vlJsOSjNnbQ1SsiV$ffabd90f2fd2130bb3bcf0682a9bdd305a52d0dfe138ce276cddbbdf700b4941","Phillip","Vasquez","1852.3144435783502"
"129","jmoore@hotmail.com","pbkdf2:sha256:260000$XvkfADdIifnoqfAj$1a54375ffd0255b1dfb2e074a82d1602db212dc7b3075151a65917ae45940117","Kenneth","Patrick","4798.937679807808"
"130","sherri51@yahoo.com","pbkdf2:sha256:260000$V6iUWa8fFXPodKNR$d5cb3a470dcf3006997b1a72f54e483ddbfaad445b8f6236ec72c14f582df126","Cassandra","Smith","5026.740042624251"
"131","beckyglenn@yahoo.com","pbkdf2:sha256:260000$dpuLtV2OYmgYbrWD$8694e80e77f9b6b8cd55159c4eeddd631c797c6af85896f432eecefb022055af","Nathan","Bond","5779.676218465208"
"132","omargarcia@yahoo.com","pbkdf2:sha256:260000$C1un23XrLEsL0stn$ea67be78a32635040bc4cb6351fc23f57e4f8fcbfbd1ea5c0ada648e29490868","Courtney","Jones","6592.274814008283"
"133","smithjacqueline@yahoo.com","pbkdf2:sha256:260000$306YMbFjTCkqBilP$dfbeab46c8f668befa350b86f70ba501ea7f538461d158a2931ba43decbff7bf","Emily","Miller","508.0962295542202"
"134","pwright@yahoo.com","pbkdf2:sha256:260000$Q2hgsRGW7kktxyMk$13de6a113b8da23993f75485fa2bd73353d01df876cc511c00e72fb8e29b1e65","Brandon","Thomas","9246.373586413387"
"135","julie32@gmail.com","pbkdf2:sha256:260000$ctu49PKEOqgivaMG$cc716254b95778f3830a2652b1e76aadff46193c3ff03e564a875549c2c7eb15","Tyler","Howard","8455.10726647097"
"136","moorerichard@gmail.com","pbkdf2:sha256:260000$FF9wyOy3ULVjjq0b$5639bae89ca98eaa681933f4ce7bd00ed860a700c43c942fba0822c195614677","Shirley","Peterson","2841.8761653066404"
"137","qsimpson@yahoo.com","pbkdf2:sha256:260000$DvUIUZZuNgeqYGi8$64d1aee5d800b107abe5dfe08984ae9f4df1c53e54a13f0ed8addfb95f2249f1","Henry","Smith","4161.9361004107905"
"138","justinhorn@yahoo.com","pbkdf2:sha256:260000$tpdxNlKAaNA5K5OM$423051aa4ae62a423557014d6d12e2ca75a723dd7afb2b472d7172ea3dc26515","Richard","Chan","1591.5572207716355"
"139","falexander@yahoo.com","pbkdf2:sha256:260000$4K6h5YDcqpxM5KVD$e51cde2e10f422ccf92e6a8c749a4bed3ce581f3166193bf8ba2f7f567c9304d","Kaitlyn","Jones","5829.350988847543"
"140","hdavis@hotmail.com","pbkdf2:sha256:260000$YTLlk1o5M7ldHued$031a364671ecdecac6a7e4eb9ef02020a5df4198316568d3334f8bce5a344d6a","James","Yu","7127.084166565495"
"141","browndawn@yahoo.com","pbkdf2:sha256:260000$tgcxhuHctmJ833CC$2b05c33156e19bae68a386e865035ab69a34453d1280fb73ede5684df2ab9beb","Courtney","Curtis","3664.444884341561"
"142","lwilson@gmail.com","pbkdf2:sha256:260000$BEcyjtzWBbf1mPzZ$208cc290c1c4281a9af761217674ca2803ca1f1a6c27a69bf3e1efe2bbc06efe","Cheryl","Jones","6570.468242633096"
"143","rachael67@gmail.com","pbkdf2:sha256:260000$mU0HgcL2A7hOcnxs$0f89df53aa7c15aa2a09a3ea816762bb8eb14e3481135702221abf90ec2161c6","Carla","Smith","3086.2041797352244"
"144","jamesmcbride@gmail.com","pbkdf2:sha256:260000$wLxg5qA0y4pUAL5k$d39cd05dd10c1f240d499dcd9f9a48e09c75a81f3d539bdc8f77be12961c7f72","Sarah","Keller","2133.061204492147"
"145","fgraham@hotmail.com","pbkdf2:sha256:260000$JvqSolv0dWkeitbh$1b16369855917e438fe61a6666bce9138cf88624ebceff8436b18b3b104ea201","Willie","Owens","6150.407687275406"
"146","ethan15@hotmail.com","pbkdf2:sha256:260000$ZVsc69UJyS3p0gNx$dacd0b078e7008f0a4adfed5c3a62228a29260edca25db65db4a800be9c6bc1c","Luke","Romero","4935.238332710975"
"147","harveyrhonda@hotmail.com","pbkdf2:sha256:260000$20rHTX0bgW6KCcG7$1275b5bceb437a81c7f1eb076132379f32c2d9cd5d5cebf8e20827d23407a7ac","Jessica","Chang","6381.977943885836"
"148","johnvalencia@yahoo.com","pbkdf2:sha256:260000$gzUuQdFla0OwWvOI$05d7553bde2bdd6dd29316310b02aa494261fcb7863aa80930bd13e71eabf31f","James","Patterson","6657.382590016691"
"149","daniel36@hotmail.com","pbkdf2:sha256:260000$qinSCPglFylnhXL1$04526f66108cc8b42111aa36315b2f09ae97a4a4576d7bb041afdf791bc19e8d","Jeremy","Johnson","2042.3625544075253"
"150","hollandpatricia@hotmail.com","pbkdf2:sha256:260000$g12WnpCN7I9zxlL0$f38f9c6faf349f1d86b42f8c26dd5870368383ec88aaf5f0837130e24bcf6fa9","Cynthia","Kennedy","3471.567239803327"
"151","wrightrobert@hotmail.com","pbkdf2:sha256:260000$5ZB8XIg71ousVdW3$be1a026a9e182f6b52449289603d555e9fe835425b22a5e30aac20e95ff5acb9","Bobby","Berry","2915.858581465005"
"152","lisawilson@gmail.com","pbkdf2:sha256:260000$yisPyM0y8rlbCRLF$bd1bde6902f7ca850b4d3381fb33cf12ca596465f0a142558976ca0e2bfe54a3","Logan","Clarke","3313.255515689324"
"153","sandracallahan@yahoo.com","pbkdf2:sha256:260000$TpzZT0v9wfj1Jr4c$863d5e1cff9e52e500ae4f105fe3e4e6e9fa110407f6a3d0c910d2e1be162260","Jonathon","Bell","1093.0509418701906"
"154","robert10@gmail.com","pbkdf2:sha256:260000$6Jtg64R6nLzPtOfF$4a7b434b2e0550ddb5cf28da487e2d82170d0519f0b6ee87b64b3e200a70620d","Frank","Manning","2686.7906430564303"
"155","ywang@hotmail.com","pbkdf2:sha256:260000$SfVNQ7GrqPonLnSx$5b55f38509d1a17859513e0926010c68aeac5d5bd952dbe9c91e03a6a934addd","Mason","Allen","1636.859045120619"
"156","jennifer49@hotmail.com","pbkdf2:sha256:260000$ubQmUHZWm5IFIE69$ea181e3d8e32d8ee938a0b70b17e2cd42e4cf35465e57a35c19b85ae36a65fe6","Beverly","Johns","5824.938400392278"
"157","jessica21@gmail.com","pbkdf2:sha256:260000$8ac52IQWaB7gPSb9$5758c88aa1fdf51ac1ec12c3fb0c47987af2a6738c88c930b6f8a99f50b9a77d","Dr.","Shepard","6780.562377698437"
"158","williamsnicholas@hotmail.com","pbkdf2:sha256:260000$rDXMzr8OWE2eiJPg$24f074a410a89c257233217b32d9b069f89ad95a2a7eea5d34b207401383d685","Pamela","Estrada","7815.461983483524"
"159","jdavis@hotmail.com","pbkdf2:sha256:260000$2lY0xddd0Ttjtd0q$bbc2043a897fef0a148039325492a7c638dd69ef9035f70ae1eab07022812012","Abigail","MD","550.1902997283125"
"160","igibson@gmail.com","pbkdf2:sha256:260000$LjSTtLKbKqYhDK0F$078690a4b47b8d01c28313bae956f3317f08681d52149966b5e2cd47895af4f9","David","Smith","9355.547855044068"
"161","jessica69@yahoo.com","pbkdf2:sha256:260000$gIMW3Yl7mDcVxNfC$b44555c83e595113d7c779bb2db93dfaf7ee7b88bd3f961feda543e827db289c","Kevin","Jordan","8178.22285413281"
"162","randy95@hotmail.com","pbkdf2:sha256:260000$Puf9oMRBgpjwSfid$50adace9e43a401d559a4668411c338b496614f8918f5d0df26ac3d58532a3d0","Yolanda","Thompson","649.3735863147265"
"163","ryan31@yahoo.com","pbkdf2:sha256:260000$FkYORLpQX30R0MM8$f8f52e52e296424506c5d0124ff3d6efccb29ac33887f84fd330d0f1e2b440b6","Joanna","Bauer","2002.5924875041635"
"164","aberg@hotmail.com","pbkdf2:sha256:260000$cu4XQDo3B2BZsan1$b6d31cbd4c0182b4d3c57973e0b898b7cc19d2144393dc249915a813d0c998e8","Richard","Harmon","4763.93037956624"
"165","edwardsrichard@yahoo.com","pbkdf2:sha256:260000$swaAmrgYgdiEy5Q5$f21a9a1afd00a54eb104ac79af7232ff9a3a03beecbe0e040d19e6ced0cd7cfd","Michael","Brown","521.1072910217318"
"166","carlsonnicholas@hotmail.com","pbkdf2:sha256:260000$o6vNL7elSdpmqvP7$a3dcc09984d743e572b66d876b1d6745493e022433201769cf75e0472bca99ec","Dean","Bowen","1140.744614126491"
"167","nhanson@yahoo.com","pbkdf2:sha256:260000$fkevXTE85uFJJNcA$9f60294683af3ebb7a0eedabee642bdf8dca63d84be4262589dad044fdde77d3","Eric","Williamson","4154.412827076417"
"168","marcusmendoza@hotmail.com","pbkdf2:sha256:260000$IYfjulIltjYaEFMv$330073d4fcbb1feca3f01dc4ebec003996e5866ae0ccf8f61bf4e5e5a67c46ef","Tammy","Nelson","9387.343717855945"
"169","brenda29@gmail.com","pbkdf2:sha256:260000$SZwk0LXLfudxjVao$2e35e39de33766fd4b29f96e53f793828c0a14b59d9569c3f4f600c6ac0d17ce","Kimberly","Bryant","6749.136984386627"
"170","bowmanashley@gmail.com","pbkdf2:sha256:260000$4npucSify4Dr53l2$b186a97104df2695fed4c03fbce86aaaef3f52a0bad64fc96fd5cf5f7c65d562","Sarah","Garrett","8586.1706233977"
"171","derrick53@yahoo.com","pbkdf2:sha256:260000$QCct0SEJd2p8L5KF$eea8e238d483810c04b336c8c5f3be14f9c022ceb481ceaa9b9733cf192451d0","Kyle","Johnson","2040.5729744966939"
"172","jennifer70@gmail.com","pbkdf2:sha256:260000$gUIoebgDdNksHgua$74cc6d41674b73e2f783ee8e080959f6d115fa630af397c61ccbbf4bab6e51e8","Amanda","Bryant","2854.99403562931"
"173","boothsandra@yahoo.com","pbkdf2:sha256:260000$4NsYFJnRKZNn0Cfh$f7810625c2e87883e91e24ce1151e24067820631ebedc63e6f7e5fe0cad8a53b","Amy","Diaz","1101.1174887691811"
"174","fcarey@gmail.com","pbkdf2:sha256:260000$Vq9EUhu3tqEYM31B$ff78e5d5b5313f81951e5aef03acef994ca5e15ca96fa16ca85b4d5f23359823","James","Alexander","9307.926272025641"
"175","lisaburch@hotmail.com","pbkdf2:sha256:260000$VjJjE4GUVwziGo8R$e3958e6e33aba82c4d86d77e20468b5003937f69c37e319f504a761eac8c8f47","Misty","Dean","4082.690806918733"
"176","garyfowler@gmail.com","pbkdf2:sha256:260000$tpn0585nkmuIVqHf$a214391d4dc495d7396c49255810f49e1974ed86c75e313b1a6a1e40349e3cfb","Daniel","Weaver","5468.891306532068"
"177","pruiz@yahoo.com","pbkdf2:sha256:260000$jxwseKudVVBZSFAe$7863397a466097dc8344b6b366662a864c237e3e7b7c8279296ef35ba6cee98e","George","Ferrell","8217.331260879613"
"178","elizabethpage@gmail.com","pbkdf2:sha256:260000$bJ6h9UdVVdelIdnT$863e5aa6725d861550c30208862215c4667612529d5a4db08abbc0ca5e487f06","James","Wilson","8772.326430355844"
"179","debrakemp@hotmail.com","pbkdf2:sha256:260000$RwQejZ2qwAgFh5Ra$bfc14fdaecb2d876d08d413542035d8b9098def8916a37beb24f1706bb00ec15","Diana","Silva","8179.312907817696"
"180","ysims@gmail.com","pbkdf2:sha256:260000$kof6Y6P3jGRMnYFi$f6309949ae4f47d167d0c81ed37806bc52622086021cf9678ff9abf8544836b4","Samantha","Garcia","1853.2338205641186"
"181","larsenamanda@gmail.com","pbkdf2:sha256:260000$lA8e4IzIiwVAx66p$70fe9a1b76b77d21052a29015bbdf506b8b994579a735f566e44beef26aa92b8","Brenda","Carrillo","7211.186012601136"
"182","michaelkemp@hotmail.com","pbkdf2:sha256:260000$fnnaMvPZyBfMzAy2$c6d94b55986744851853be6b7a2d5a274c3be926b79fe90727c591c0a1c3ba5e","Jessica","Trevino","8805.00111260613"
"183","williamsnicholas@gmail.com","pbkdf2:sha256:260000$Exp5CkUeWvzKVbSO$0dc2619cba0e1623d1e0c84efc33a858f2ed27302405db3e7a671d1599890f79","Robin","Fletcher","1079.1345811964982"
"184","jasmine05@yahoo.com","pbkdf2:sha256:260000$qkAJB6q8d9pSXCyM$e7d9cb610a4e28a5ebf3ae6c96aff1eab58ce9f980f20d8153081dc30ae8a76a","Phyllis","Yu","7910.8183956093335"
"185","stephanie10@yahoo.com","pbkdf2:sha256:260000$P4DNL6oZGsYJG6m3$e7d00a8934ff63ff87fb13e6b45e58d6a35fd34ee753e13ebf9b2a896cf90d1e","Alicia","Robinson","5081.191812363964"
"186","ptaylor@gmail.com","pbkdf2:sha256:260000$cg4bbwYM1nh1uhzZ$3d52311db8887df08ae12000b28fbe7f239a7e9f3a9feb75b527b701e57234de","Rachael","Marsh","1025.561549004268"
"187","kimberly74@gmail.com","pbkdf2:sha256:260000$GXuCVKTtOdPUKsfs$8ca4d413dcea533b97abe7c4334a8576454e522c49ea0ceff9c784fc7e023b0e","Jason","Schwartz","8165.777205514647"
"188","bradmurphy@hotmail.com","pbkdf2:sha256:260000$8N5KtZiiOtAqy9SI$a70f262455d1baf1ed10671da916eac60f70079eb6741fd504ad1904961ac4b5","Robert","Knight","7703.771577189621"
"189","ericmontgomery@hotmail.com","pbkdf2:sha256:260000$bww9gKAz018j3ClP$34ef8d2af05f93075236116a816ce9131e58cde95d3c387f455ce67ab2265cbc","Jennifer","Patton","3547.5164470374575"
"190","danielpowers@gmail.com","pbkdf2:sha256:260000$KvYsGNAWOgCXN25I$f9ec867af2d7c25bf61a7f021d093327b36a4d800cbec7e59137f37b827dd905","David","Combs","5232.377975875442"
"191","julie89@hotmail.com","pbkdf2:sha256:260000$GEMPyAbGzk4FmiYy$5e0733509d5ee238118390da5c2a2b82547f957d700496f3af6c18b74d39f34c","Sabrina","Lawrence","1638.328278823181"
"192","lori98@yahoo.com","pbkdf2:sha256:260000$nGMVFHi8NYCv85pu$93dcccae2175ccd275275d727499ff6bd23db889995bb5aeb6ba3264a10caeef","Nicholas","Thomas","5885.147773601854"
"193","bradleyward@hotmail.com","pbkdf2:sha256:260000$FiPNDveWASi8Kjqj$9382b200961539bc142e510cd3cc7ac4ecef126c3fdf9dbb1e5367c0babe5321","Ruben","Burke","2647.931934889061"
"194","garciakevin@gmail.com","pbkdf2:sha256:260000$oqxeOz0OLqpCUuL6$dbfd15282a5cad46de2bd7168bfc92b0861a6a98d6bf6f715335e04fe638290a","Jeffrey","Peterson","8797.5932545238"
"195","ryan22@gmail.com","pbkdf2:sha256:260000$ZBdqPBgIwybusmW2$cccb7b43fd33ac459202c537aeca421ed5ed9c106e91a454acdb2bb17ce4ce6b","Alan","Oconnor","412.96099854955304"
"196","owright@hotmail.com","pbkdf2:sha256:260000$aI2W1iV5Vf0fDFQd$66f7b6ba64bc96188a7fe7f0d45eace94c2a9dd515ccaa57ee5d2c821e2ec2be","Joshua","Sanchez","9990.411472815234"
"197","michaelanderson@yahoo.com","pbkdf2:sha256:260000$LFksa1izP2j5iD4n$56cb2f265b3792c780a1a6266f918d09137e287274b26a9504cab145bf624bc3","Kevin","Howell","7866.9298286740095"
"198","petersennichole@hotmail.com","pbkdf2:sha256:260000$Lag4Uo4UjzMTOIbs$e3d20ed9c22c58eb02bb0df810ff3ea1aa751f3fe2c8ec57dfdee1ea6345b916","Anna","Pruitt","8510.450618308929"
"199","margaret14@yahoo.com","pbkdf2:sha256:260000$aKYyCG3ONoqC8iZp$f57efb487ab8a91f7b206d5254f1e07ff7b2a773e94b4addde11c70a752fe6bd","James","Erickson","2134.868737177875"
